[2016-11-23 16:39:50,121] >> Loading model
[2016-11-23 16:39:50,702] >> Loading datasets
[2016-11-23 16:39:52,238] >> Reconstruction training started with arguments:
{'activation_noise': None,
 'adadelta': False,
 'adadelta_epsilon': '1e-6',
 'adadelta_rho': '0.95',
 'adagrad': False,
 'adagrad_decay': False,
 'batch_size': 128,
 'ce_sparsity': 0.01,
 'ce_sparsity_weight': 0.0,
 'compound': False,
 'corruption_level': 0.2,
 'datasets': (DatasetContainer [PFileStreamDataset@/export/data1/data/ddraper/train.4.pfile],
              DatasetContainer [],
              DatasetContainer []),
 'epochs': 50,
 'fix_layers': [],
 'graph': False,
 'hooks': [],
 'l1_reg': '0.0',
 'l2_reg': '0.0',
 'layer_args': {},
 'layers': [1],
 'learning_rate': '0.01',
 'loss': u'mse',
 'minibatches': 2000000,
 'momentum': '',
 'noise': 'mask',
 'sparsity': 0.05,
 'sparsity_weight': 0.0,
 'validate': False,
 'verbosity': 1,
 'warn': False}
[2016-11-23 16:39:52,238] >> Reconstruction training started with da:
{'hidden_activation': u'sigmoid',
 u'loss': u'mse',
 'n_hidden': 1000,
 'n_visible': 966,
 'tied_weights': True,
 'visible_activation': u'tanh'}
[2016-11-23 16:39:52,238] >> Compiling theano graph
Using gpu device 0: Tesla M2075 (CNMeM is disabled, cuDNN not available)
[2016-11-23 16:41:58,947] >> Training started
[2016-11-23 21:23:50,920] >> epoch 6/1230000, average cost 14.489203
[2016-11-23 21:25:13,998] >> epoch 6/1240000, average cost 14.498463
[2016-11-23 21:27:18,799] >> epoch 6/1250000, average cost 14.546488
[2016-11-23 21:30:14,062] >> epoch 6/1260000, average cost 14.492481
[2016-11-23 21:31:42,788] >> epoch 6/1270000, average cost 14.538309
[2016-11-23 21:33:56,765] >> epoch 6/1280000, average cost 14.471367
[2016-11-23 21:34:12,315] >> epoch 7/1284318, average cost 14.587820
[2016-11-23 21:37:59,462] >> epoch 7/1300000, average cost 14.474093
[2016-11-23 21:41:29,851] >> epoch 7/1310000, average cost 14.445439
[2016-11-23 21:43:33,595] >> epoch 7/1320000, average cost 14.438795
[2016-11-23 21:47:07,937] >> epoch 7/1330000, average cost 14.423965
[2016-11-23 21:49:26,386] >> epoch 7/1340000, average cost 14.419614
[2016-11-23 21:51:38,325] >> epoch 7/1350000, average cost 14.449014
[2016-11-23 21:52:58,208] >> epoch 7/1360000, average cost 14.403236
[2016-11-23 21:55:05,522] >> epoch 7/1370000, average cost 14.357092
[2016-11-23 21:57:03,750] >> epoch 7/1380000, average cost 14.344522
[2016-11-23 21:58:24,625] >> epoch 7/1390000, average cost 14.366303
[2016-11-23 22:01:06,992] >> epoch 7/1400000, average cost 14.351731
[2016-11-23 22:02:18,529] >> epoch 7/1410000, average cost 14.283343
[2016-11-23 22:05:30,480] >> epoch 7/1420000, average cost 14.272143
[2016-11-23 22:07:03,803] >> epoch 7/1430000, average cost 14.328081
[2016-11-23 22:08:59,814] >> epoch 7/1440000, average cost 14.283842
[2016-11-23 22:12:18,508] >> epoch 7/1450000, average cost 14.309850
[2016-11-23 22:13:40,251] >> epoch 7/1460000, average cost 14.286870
[2016-11-23 22:14:51,523] >> epoch 8/1467792, average cost 14.365920
[2016-11-23 22:17:36,543] >> epoch 8/1480000, average cost 14.279226
[2016-11-23 22:20:53,530] >> epoch 8/1490000, average cost 14.234652
[2016-11-23 22:24:45,025] >> epoch 8/1500000, average cost 14.248475
[2016-11-23 22:26:50,446] >> epoch 8/1510000, average cost 14.210460
[2016-11-23 22:30:24,389] >> epoch 8/1520000, average cost 14.217264
[2016-11-23 22:31:34,617] >> epoch 8/1530000, average cost 14.248693
[2016-11-23 22:33:55,358] >> epoch 8/1540000, average cost 14.209478
[2016-11-23 22:35:23,630] >> epoch 8/1550000, average cost 14.194389
[2016-11-23 22:37:38,977] >> epoch 8/1560000, average cost 14.121740
[2016-11-23 22:39:30,995] >> epoch 8/1570000, average cost 14.170855
[2016-11-23 22:40:53,533] >> epoch 8/1580000, average cost 14.172284
[2016-11-23 22:43:31,084] >> epoch 8/1590000, average cost 14.120764
[2016-11-23 22:44:40,657] >> epoch 8/1600000, average cost 14.068517
[2016-11-23 22:48:14,483] >> epoch 8/1610000, average cost 14.119186
[2016-11-23 22:49:53,205] >> epoch 8/1620000, average cost 14.122828
