[2016-11-25 14:56:07,038] >> Loading model
[2016-11-25 14:56:09,098] >> Loading datasets
[2016-11-25 14:56:09,109] >> Reconstruction training started with arguments:
{'activation_noise': None,
 'adadelta': False,
 'adadelta_epsilon': '1e-6',
 'adadelta_rho': '0.95',
 'adagrad': False,
 'adagrad_decay': False,
 'batch_size': 128,
 'ce_sparsity': 0.01,
 'ce_sparsity_weight': 0.0,
 'compound': False,
 'corruption_level': 0.2,
 'datasets': (DatasetContainer [PFileStreamDataset@/export/data1/data/ddraper/train.5.pfile],
              DatasetContainer [],
              DatasetContainer []),
 'epochs': 50,
 'fix_layers': [],
 'graph': False,
 'hooks': [],
 'l1_reg': '0.0',
 'l2_reg': '0.0',
 'layer_args': {},
 'layers': [1],
 'learning_rate': '0.01',
 'loss': u'mse',
 'minibatches': 2000000,
 'momentum': '',
 'noise': 'mask',
 'sparsity': 0.05,
 'sparsity_weight': 0.0,
 'validate': False,
 'verbosity': 1,
 'warn': False}
[2016-11-25 14:56:09,110] >> Reconstruction training started with da:
{'hidden_activation': u'sigmoid',
 u'loss': u'mse',
 'n_hidden': 1000,
 'n_visible': 966,
 'tied_weights': True,
 'visible_activation': u'tanh'}
[2016-11-25 14:56:09,110] >> Compiling theano graph
Using gpu device 0: Tesla M2075 (CNMeM is disabled, cuDNN not available)
[2016-11-25 14:57:10,425] >> Training started
[2016-11-25 17:38:29,221] >> epoch 6/1090000, average cost 15.475953
[2016-11-25 17:39:53,887] >> epoch 6/1100000, average cost 15.416556
[2016-11-25 17:40:55,777] >> epoch 6/1110000, average cost 15.443614
[2016-11-25 17:42:20,618] >> epoch 6/1120000, average cost 15.440244
[2016-11-25 17:43:23,499] >> epoch 6/1130000, average cost 15.326612
[2016-11-25 17:44:55,621] >> epoch 6/1140000, average cost 15.358392
[2016-11-25 17:46:01,167] >> epoch 6/1150000, average cost 15.317329
[2016-11-25 17:47:23,850] >> epoch 6/1160000, average cost 15.381031
[2016-11-25 17:48:32,819] >> epoch 6/1170000, average cost 15.314884
[2016-11-25 17:50:00,818] >> epoch 6/1180000, average cost 15.342103
[2016-11-25 17:51:01,978] >> epoch 6/1190000, average cost 15.244222
[2016-11-25 17:52:29,775] >> epoch 6/1200000, average cost 15.230545
[2016-11-25 17:53:41,233] >> epoch 6/1210000, average cost 15.281558
[2016-11-25 17:55:16,700] >> epoch 6/1220000, average cost 15.231742
[2016-11-25 17:56:22,042] >> epoch 6/1230000, average cost 15.237630
[2016-11-25 17:57:44,015] >> epoch 6/1240000, average cost 15.211899
[2016-11-25 17:58:50,926] >> epoch 6/1250000, average cost 15.223428
[2016-11-25 17:59:00,858] >> epoch 7/1252720, average cost 15.321966
[2016-11-25 18:01:37,784] >> epoch 7/1270000, average cost 15.231141
[2016-11-25 18:02:59,018] >> epoch 7/1280000, average cost 15.156794
[2016-11-25 18:04:04,584] >> epoch 7/1290000, average cost 15.190452
[2016-11-25 18:05:28,047] >> epoch 7/1300000, average cost 15.190970
[2016-11-25 18:06:36,113] >> epoch 7/1310000, average cost 15.072822
[2016-11-25 18:08:04,062] >> epoch 7/1320000, average cost 15.127597
[2016-11-25 18:09:11,304] >> epoch 7/1330000, average cost 15.093444
[2016-11-25 18:10:34,397] >> epoch 7/1340000, average cost 15.147084
[2016-11-25 18:11:43,612] >> epoch 7/1350000, average cost 15.083050
[2016-11-25 18:13:12,990] >> epoch 7/1360000, average cost 15.117583
[2016-11-25 18:14:35,352] >> epoch 7/1370000, average cost 15.021511
[2016-11-25 18:15:40,500] >> epoch 7/1380000, average cost 15.028846
[2016-11-25 18:17:16,397] >> epoch 7/1390000, average cost 15.059813
[2016-11-25 18:18:18,908] >> epoch 7/1400000, average cost 15.024108
[2016-11-25 18:19:41,951] >> epoch 7/1410000, average cost 15.027238
[2016-11-25 18:20:40,777] >> epoch 7/1420000, average cost 15.010778
[2016-11-25 18:21:43,566] >> epoch 7/1430000, average cost 15.028011
[2016-11-25 18:21:49,711] >> epoch 8/1431680, average cost 15.094714
[2016-11-25 18:24:27,946] >> epoch 8/1450000, average cost 15.047967
[2016-11-25 18:25:51,979] >> epoch 8/1460000, average cost 14.962516
[2016-11-25 18:26:57,150] >> epoch 8/1470000, average cost 15.003706
[2016-11-25 18:28:19,317] >> epoch 8/1480000, average cost 15.003886
[2016-11-25 18:29:23,708] >> epoch 8/1490000, average cost 14.888929
[2016-11-25 18:30:54,550] >> epoch 8/1500000, average cost 14.953783
[2016-11-25 18:32:20,876] >> epoch 8/1510000, average cost 14.924475
[2016-11-25 18:33:40,218] >> epoch 8/1520000, average cost 14.975319
[2016-11-25 18:36:10,015] >> epoch 8/1530000, average cost 14.917236
[2016-11-25 18:37:50,138] >> epoch 8/1540000, average cost 14.939700
[2016-11-25 18:39:56,640] >> epoch 8/1550000, average cost 14.851355
[2016-11-25 18:41:21,132] >> epoch 8/1560000, average cost 14.874153
[2016-11-25 18:43:31,009] >> epoch 8/1570000, average cost 14.889744
[2016-11-25 18:44:52,547] >> epoch 8/1580000, average cost 14.860513
[2016-11-25 18:46:59,398] >> epoch 8/1590000, average cost 14.863313
[2016-11-25 18:48:27,748] >> epoch 8/1600000, average cost 14.854367
[2016-11-25 18:49:49,475] >> epoch 8/1610000, average cost 14.869147
[2016-11-25 18:49:53,732] >> epoch 9/1610640, average cost 14.922326
[2016-11-25 18:52:35,031] >> epoch 9/1630000, average cost 14.899559
[2016-11-25 18:53:59,494] >> epoch 9/1640000, average cost 14.802094
[2016-11-25 18:55:25,297] >> epoch 9/1650000, average cost 14.846361
[2016-11-25 18:56:59,781] >> epoch 9/1660000, average cost 14.844025
[2016-11-25 18:59:21,856] >> epoch 9/1670000, average cost 14.741274
[2016-11-25 19:00:59,032] >> epoch 9/1680000, average cost 14.794041
[2016-11-25 19:03:31,167] >> epoch 9/1690000, average cost 14.787310
[2016-11-25 19:05:10,933] >> epoch 9/1700000, average cost 14.818275
[2016-11-25 19:07:47,731] >> epoch 9/1710000, average cost 14.779987
[2016-11-25 19:09:32,569] >> epoch 9/1720000, average cost 14.781036
[2016-11-25 19:12:33,264] >> epoch 9/1730000, average cost 14.704834
[2016-11-25 19:14:23,610] >> epoch 9/1740000, average cost 14.752810
[2016-11-25 19:17:30,914] >> epoch 9/1750000, average cost 14.739544
[2016-11-25 19:19:31,142] >> epoch 9/1760000, average cost 14.727669
[2016-11-25 19:22:24,876] >> epoch 9/1770000, average cost 14.725070
[2016-11-25 19:24:27,834] >> epoch 9/1780000, average cost 14.723741
[2016-11-25 19:27:05,798] >> epoch 10/1789600, average cost 14.777136
[2016-11-25 19:30:45,974] >> epoch 10/1800000, average cost 14.657254
[2016-11-25 19:33:31,694] >> epoch 10/1810000, average cost 14.771051
[2016-11-25 19:34:54,278] >> epoch 10/1820000, average cost 14.678782
[2016-11-25 19:36:57,726] >> epoch 10/1830000, average cost 14.727304
[2016-11-25 19:38:34,335] >> epoch 10/1840000, average cost 14.708839
[2016-11-25 19:41:06,251] >> epoch 10/1850000, average cost 14.625464
[2016-11-25 19:42:42,729] >> epoch 10/1860000, average cost 14.668069
[2016-11-25 19:45:03,052] >> epoch 10/1870000, average cost 14.681161
[2016-11-25 19:46:40,134] >> epoch 10/1880000, average cost 14.692045
[2016-11-25 19:49:24,644] >> epoch 10/1890000, average cost 14.670636
[2016-11-25 19:51:05,919] >> epoch 10/1900000, average cost 14.659828
[2016-11-25 19:53:33,620] >> epoch 10/1910000, average cost 14.587269
[2016-11-25 19:55:58,704] >> epoch 10/1920000, average cost 14.652023
[2016-11-25 19:57:27,129] >> epoch 10/1930000, average cost 14.619100
[2016-11-25 19:59:49,313] >> epoch 10/1940000, average cost 14.620281
[2016-11-25 20:01:15,587] >> epoch 10/1950000, average cost 14.610958
[2016-11-25 20:03:26,016] >> epoch 10/1960000, average cost 14.623965
[2016-11-25 20:04:16,939] >> epoch 11/1968560, average cost 14.660542
[2016-11-25 20:06:59,048] >> epoch 11/1980000, average cost 14.563197
[2016-11-25 20:09:43,738] >> epoch 11/1990000, average cost 14.659674
[2016-11-25 20:11:20,160] >> epoch 11/2000000, average cost 14.590072
[2016-11-25 20:11:20,164] >> epoch 12/2000000, average cost 14.600877
[2016-11-25 20:11:20,167] >> Training finished in 5:14:09.741203
[2016-11-25 20:12:21,378] >> Loading model
[2016-11-25 20:12:21,921] >> Loading datasets
[2016-11-25 20:12:23,290] >> Reconstruction training started with arguments:
{'activation_noise': None,
 'adadelta': False,
 'adadelta_epsilon': '1e-6',
 'adadelta_rho': '0.95',
 'adagrad': False,
 'adagrad_decay': False,
 'batch_size': 128,
 'ce_sparsity': 0.01,
 'ce_sparsity_weight': 0.0,
 'compound': False,
 'corruption_level': 0.2,
 'datasets': (DatasetContainer [PFileStreamDataset@/export/data1/data/ddraper/train.5.pfile],
              DatasetContainer [],
              DatasetContainer []),
 'epochs': 50,
 'fix_layers': [],
 'graph': False,
 'hooks': [],
 'l1_reg': '0.0',
 'l2_reg': '0.0',
 'layer_args': {1: {}},
 'layers': [2],
 'learning_rate': '0.01',
 'loss': 'crossentropy',
 'minibatches': 2000000,
 'momentum': '',
 'noise': 'mask',
 'sparsity': 0.05,
 'sparsity_weight': 0.0,
 'validate': False,
 'verbosity': 1,
 'warn': False}
[2016-11-25 20:12:23,290] >> Reconstruction training started with da:
{'hidden_activation': u'sigmoid',
 'n_hidden': 1000,
 'n_visible': 1000,
 'tied_weights': True,
 'visible_activation': u'sigmoid'}
[2016-11-25 20:12:23,290] >> Compiling theano graph
Using gpu device 0: Tesla M2075 (CNMeM is disabled, cuDNN not available)
[2016-11-25 20:13:18,991] >> Training started
[2016-11-25 20:14:20,224] >> epoch 0/10000, average cost 291.651337
[2016-11-25 20:15:43,941] >> epoch 0/20000, average cost 287.907837
[2016-11-25 20:16:46,972] >> epoch 0/30000, average cost 285.725555
[2016-11-25 20:18:11,202] >> epoch 0/40000, average cost 285.534760
[2016-11-25 20:19:18,427] >> epoch 0/50000, average cost 285.328766
[2016-11-25 20:20:39,281] >> epoch 0/60000, average cost 284.440857
[2016-11-25 20:21:43,455] >> epoch 0/70000, average cost 284.472168
[2016-11-25 20:23:08,207] >> epoch 0/80000, average cost 284.805756
[2016-11-25 20:24:23,804] >> epoch 0/90000, average cost 284.665985
[2016-11-25 20:25:45,286] >> epoch 0/100000, average cost 284.710052
[2016-11-25 20:26:53,667] >> epoch 0/110000, average cost 284.274689
[2016-11-25 20:28:12,947] >> epoch 0/120000, average cost 284.216553
[2016-11-25 20:29:20,829] >> epoch 0/130000, average cost 284.671112
[2016-11-25 20:30:39,588] >> epoch 0/140000, average cost 284.415436
[2016-11-25 20:32:03,395] >> epoch 0/150000, average cost 284.398193
[2016-11-25 20:33:10,123] >> epoch 0/160000, average cost 284.403229
[2016-11-25 20:34:25,701] >> epoch 0/170000, average cost 284.395813
[2016-11-25 20:35:12,891] >> epoch 1/178960, average cost 285.266113
[2016-11-25 20:37:00,903] >> epoch 1/190000, average cost 284.030060
[2016-11-25 20:38:24,645] >> epoch 1/200000, average cost 285.050873
[2016-11-25 20:39:28,885] >> epoch 1/210000, average cost 284.086365
[2016-11-25 20:40:48,490] >> epoch 1/220000, average cost 284.387390
[2016-11-25 20:41:54,171] >> epoch 1/230000, average cost 284.388641
[2016-11-25 20:43:16,302] >> epoch 1/240000, average cost 283.707825
[2016-11-25 20:44:22,556] >> epoch 1/250000, average cost 283.792358
[2016-11-25 20:45:40,709] >> epoch 1/260000, average cost 284.438416
[2016-11-25 20:46:54,759] >> epoch 1/270000, average cost 284.107635
[2016-11-25 20:48:12,271] >> epoch 1/280000, average cost 284.410858
[2016-11-25 20:49:32,922] >> epoch 1/290000, average cost 283.796326
[2016-11-25 20:50:39,961] >> epoch 1/300000, average cost 283.894653
[2016-11-25 20:52:09,656] >> epoch 1/310000, average cost 284.463715
[2016-11-25 20:53:14,626] >> epoch 1/320000, average cost 284.131287
[2016-11-25 20:54:40,452] >> epoch 1/330000, average cost 284.152710
[2016-11-25 20:55:54,080] >> epoch 1/340000, average cost 284.123993
[2016-11-25 20:57:09,373] >> epoch 1/350000, average cost 284.214447
[2016-11-25 20:57:51,169] >> epoch 2/357920, average cost 284.199097
[2016-11-25 20:59:48,887] >> epoch 2/370000, average cost 283.952484
[2016-11-25 21:01:11,555] >> epoch 2/380000, average cost 284.784241
[2016-11-25 21:02:22,219] >> epoch 2/390000, average cost 283.951385
[2016-11-25 21:03:43,284] >> epoch 2/400000, average cost 284.233887
[2016-11-25 21:04:53,863] >> epoch 2/410000, average cost 284.182861
[2016-11-25 21:06:10,874] >> epoch 2/420000, average cost 283.541687
[2016-11-25 21:07:37,571] >> epoch 2/430000, average cost 283.596313
[2016-11-25 21:08:45,280] >> epoch 2/440000, average cost 284.354462
[2016-11-25 21:10:07,625] >> epoch 2/450000, average cost 283.920929
[2016-11-25 21:11:17,677] >> epoch 2/460000, average cost 284.308136
[2016-11-25 21:12:38,189] >> epoch 2/470000, average cost 283.609528
[2016-11-25 21:13:45,316] >> epoch 2/480000, average cost 283.713837
[2016-11-25 21:15:08,343] >> epoch 2/490000, average cost 284.376068
[2016-11-25 21:16:14,858] >> epoch 2/500000, average cost 284.001953
[2016-11-25 21:17:40,001] >> epoch 2/510000, average cost 284.045258
[2016-11-25 21:18:47,200] >> epoch 2/520000, average cost 283.986572
[2016-11-25 21:20:05,404] >> epoch 2/530000, average cost 284.130615
[2016-11-25 21:20:42,258] >> epoch 3/536880, average cost 284.048309
[2016-11-25 21:23:00,958] >> epoch 3/550000, average cost 283.994537
[2016-11-25 21:24:04,782] >> epoch 3/560000, average cost 284.605988
[2016-11-25 21:25:27,080] >> epoch 3/570000, average cost 283.888153
[2016-11-25 21:26:32,335] >> epoch 3/580000, average cost 284.141998
[2016-11-25 21:27:54,110] >> epoch 3/590000, average cost 284.017792
[2016-11-25 21:29:01,960] >> epoch 3/600000, average cost 283.528076
[2016-11-25 21:30:22,060] >> epoch 3/610000, average cost 283.544159
[2016-11-25 21:31:29,568] >> epoch 3/620000, average cost 284.293091
[2016-11-25 21:32:50,698] >> epoch 3/630000, average cost 283.801453
[2016-11-25 21:34:00,342] >> epoch 3/640000, average cost 284.280548
[2016-11-25 21:35:18,519] >> epoch 3/650000, average cost 283.488861
[2016-11-25 21:36:24,052] >> epoch 3/660000, average cost 283.585510
[2016-11-25 21:37:46,115] >> epoch 3/670000, average cost 284.380188
[2016-11-25 21:38:51,203] >> epoch 3/680000, average cost 283.936493
[2016-11-25 21:40:16,523] >> epoch 3/690000, average cost 283.999756
